Date,Close
2022-06-16,346.0596923828125
2022-06-17,346.80572509765625
2022-06-21,355.5361328125
2022-06-22,354.8915710449219
2022-06-23,358.3703308105469
2022-06-24,369.7643737792969
2022-06-27,368.35198974609375
2022-06-28,360.8254699707031
2022-06-29,360.5316467285156
2022-06-30,357.6025390625
2022-07-01,361.384765625
2022-07-05,362.0672607421875
2022-07-06,363.2900695800781
2022-07-07,368.7311096191406
2022-07-08,368.4277648925781
2022-07-11,364.21905517578125
2022-07-12,360.99615478515625
2022-07-13,359.10028076171875
2022-07-14,358.2281494140625
2022-07-15,365.0721435546875
2022-07-18,362.0578308105469
2022-07-19,371.8403015136719
2022-07-20,374.2101135253906
2022-07-21,378.0207214355469
2022-07-22,374.5133972167969
2022-07-25,374.9684143066406
2022-07-26,370.5321960449219
2022-07-27,380.1535339355469
2022-07-28,384.9216003417969
2022-07-29,390.53326416015625
2022-08-01,389.3768615722656
2022-08-02,386.8078918457031
2022-08-03,392.8650817871094
2022-08-04,392.5997314453125
2022-08-05,391.9361267089844
2022-08-08,391.4811706542969
2022-08-09,389.9266052246094
2022-08-10,398.11663818359375
2022-08-11,398.11663818359375
2022-08-12,404.8562927246094
2022-08-15,406.5246276855469
2022-08-16,407.3209533691406
2022-08-17,404.42974853515625
2022-08-18,405.6051940917969
2022-08-19,400.1546936035156
2022-08-22,391.8224182128906
2022-08-23,390.8745422363281
2022-08-24,392.1258239746094
2022-08-25,397.6616516113281
2022-08-26,384.201171875
2022-08-29,381.6607360839844
2022-08-30,377.47088623046875
2022-08-31,374.5987854003906
2022-09-01,375.774169921875
2022-09-02,371.8118591308594
2022-09-06,370.4089050292969
2022-09-07,377.0633544921875
2022-09-08,379.52789306640625
2022-09-09,385.42401123046875
2022-09-12,389.5663757324219
2022-09-13,372.6270751953125
2022-09-14,374.0489807128906
2022-09-15,369.8022766113281
2022-09-16,366.9810791015625
2022-09-19,369.8269958496094
2022-09-20,365.5819091796875
2022-09-21,359.2048034667969
2022-09-22,356.1875305175781
2022-09-23,350.2197265625
2022-09-26,346.7550354003906
2022-09-27,345.869873046875
2022-09-28,352.6753234863281
2022-09-29,345.308349609375
2022-09-30,339.96856689453125
2022-10-03,348.9441833496094
2022-10-04,359.75677490234375
2022-10-05,358.9192199707031
2022-10-06,355.21673583984375
2022-10-07,345.308349609375
2022-10-10,342.67181396484375
2022-10-11,340.5016784667969
2022-10-12,339.37847900390625
2022-10-13,348.33502197265625
2022-10-14,340.3969421386719
2022-10-17,349.1441650390625
2022-10-18,353.2464294433594
2022-10-19,350.74310302734375
2022-10-20,347.8020324707031
2022-10-21,356.25421142578125
2022-10-24,360.6134948730469
2022-10-25,366.3719177246094
2022-10-26,363.6116638183594
2022-10-27,361.6700134277344
2022-10-28,370.27435302734375
2022-10-31,367.5997619628906
2022-11-01,365.9911193847656
2022-11-02,356.8062438964844
2022-11-03,353.1322021484375
2022-11-04,358.21490478515625
2022-11-07,361.6414489746094
2022-11-08,363.5926513671875
2022-11-09,356.1019287109375
2022-11-10,375.671142578125
2022-11-11,379.3070373535156
2022-11-14,376.0804138183594
2022-11-15,379.28802490234375
2022-11-16,376.3945617675781
2022-11-17,375.2427978515625
2022-11-18,376.94659423828125
2022-11-21,375.57598876953125
2022-11-22,380.63006591796875
2022-11-23,383.0286865234375
2022-11-25,382.9429931640625
2022-11-28,376.8323669433594
2022-11-29,376.18511962890625
2022-11-30,388.03521728515625
2022-12-01,387.74969482421875
2022-12-02,387.3023376464844
2022-12-05,380.3349609375
2022-12-06,374.8525695800781
2022-12-07,374.2148742675781
2022-12-08,377.1464538574219
2022-12-09,374.3291320800781
2022-12-12,379.72589111328125
2022-12-13,382.6003112792969
2022-12-14,380.1542053222656
2022-12-15,370.8549499511719
2022-12-16,366.4765930175781
2022-12-19,363.3690490722656
2022-12-20,363.86627197265625
2022-12-21,369.3069763183594
2022-12-22,364.038330078125
2022-12-23,366.13238525390625
2022-12-27,364.68853759765625
2022-12-28,360.15625
2022-12-29,366.63916015625
2022-12-30,365.6734313964844
2023-01-03,364.13397216796875
2023-01-04,366.9450988769531
2023-01-05,362.75701904296875
2023-01-06,371.0757751464844
2023-01-09,370.865478515625
2023-01-10,373.46630859375
2023-01-11,378.18988037109375
2023-01-12,379.5667419433594
2023-01-13,381.0392150878906
2023-01-17,380.3412780761719
2023-01-18,374.33642578125
2023-01-19,371.611328125
2023-01-20,378.53411865234375
2023-01-23,383.075927734375
2023-01-24,382.6647644042969
2023-01-25,382.8082275390625
2023-01-26,387.01544189453125
2023-01-27,387.9046936035156
2023-01-30,383.0377197265625
2023-01-31,388.66961669921875
2023-02-01,392.80035400390625
2023-02-02,398.5184020996094
2023-02-03,394.2824401855469
2023-02-06,391.872802734375
2023-02-07,396.99798583984375
2023-02-08,392.65692138671875
2023-02-09,389.2528991699219
2023-02-10,390.1612548828125
2023-02-13,394.74139404296875
2023-02-14,394.55975341796875
2023-02-15,395.84100341796875
2023-02-16,390.3907470703125
2023-02-17,389.4154968261719
2023-02-21,381.6034240722656
2023-02-22,381.0775146484375
2023-02-23,383.1046142578125
2023-02-24,379.0121765136719
2023-02-27,380.3030090332031
2023-02-28,378.89752197265625
2023-03-01,377.4440612792969
2023-03-02,380.3795166015625
2023-03-03,386.4799499511719
2023-03-06,386.74774169921875
2023-03-07,380.8193359375
2023-03-08,381.44085693359375
2023-03-09,374.4034118652344
2023-03-10,369.0009460449219
2023-03-13,368.4750061035156
2023-03-14,374.56591796875
2023-03-15,372.2232971191406
2023-03-16,378.7539978027344
2023-03-17,374.3253173828125
2023-03-20,377.92474365234375
2023-03-21,382.8870849609375
2023-03-22,376.3601989746094
2023-03-23,377.3775939941406
2023-03-24,379.8539733886719
2023-03-27,380.5642395019531
2023-03-28,379.7099914550781
2023-03-29,385.22906494140625
2023-03-30,387.48468017578125
2023-03-31,392.9461364746094
2023-04-03,394.4434509277344
2023-04-04,392.2550048828125
2023-04-05,391.22802734375
2023-04-06,392.75421142578125
2023-04-10,393.1572265625
2023-04-11,393.2628173828125
2023-04-12,391.65997314453125
2023-04-13,396.8622131347656
2023-04-14,395.8927917480469
2023-04-17,397.31341552734375
2023-04-18,397.572509765625
2023-04-19,397.5053405761719
2023-04-20,395.3360900878906
2023-04-21,395.64324951171875
2023-04-24,396.0560302734375
2023-04-25,389.76910400390625
2023-04-26,388.1181335449219
2023-04-27,395.8448181152344
2023-04-28,399.22344970703125
2023-05-01,398.8203125
2023-05-02,394.337890625
2023-05-03,391.6311340332031
2023-05-04,388.85723876953125
2023-05-05,396.0560302734375
2023-05-08,396.1615905761719
2023-05-09,394.42425537109375
2023-05-10,396.26715087890625
2023-05-11,395.57611083984375
2023-05-12,395.0577392578125
2023-05-15,396.42071533203125
2023-05-16,393.7715759277344
2023-05-17,398.5515441894531
2023-05-18,402.3908386230469
2023-05-19,401.8053283691406
2023-05-22,401.9685363769531
2023-05-23,397.4573059082031
2023-05-24,394.5778503417969
2023-05-25,397.99481201171875
2023-05-26,403.1492004394531
2023-05-30,403.3027038574219
2023-05-31,401.0663146972656
2023-06-01,404.8768310546875
2023-06-02,410.73187255859375
2023-06-05,409.94476318359375
2023-06-06,410.83740234375
2023-06-07,409.4169006347656
2023-06-08,411.89324951171875
2023-06-09,412.63232421875
2023-06-12,416.3756408691406
2023-06-13,419.1208190917969
2023-06-14,419.619873046875
2023-06-15,424.82220458984375
2023-06-16,423.3751220703125
2023-06-20,421.1785888671875
2023-06-21,419.0206298828125
2023-06-22,420.53314208984375
2023-06-23,417.3538818359375
2023-06-26,415.64874267578125
2023-06-27,420.20562744140625
2023-06-28,420.41754150390625
2023-06-29,422.0745849609375
2023-06-30,427.0552978515625
2023-07-03,427.5466613769531
2023-07-05,426.9108581542969
2023-07-06,423.5678405761719
2023-07-07,422.4983825683594
2023-07-10,423.5678405761719
2023-07-11,426.2652893066406
2023-07-12,429.69500732421875
2023-07-13,433.10546875
2023-07-14,432.835693359375
2023-07-17,434.338623046875
2023-07-18,437.5660400390625
2023-07-19,438.5390319824219
2023-07-20,435.6295471191406
2023-07-21,435.6295471191406
2023-07-24,437.5756530761719
2023-07-25,438.770263671875
2023-07-26,438.8377685546875
2023-07-27,435.92822265625
2023-07-28,440.19610595703125
2023-07-31,441.0342712402344
2023-08-01,439.7722473144531
2023-08-02,433.6545715332031
2023-08-03,432.41180419921875
2023-08-04,430.45611572265625
2023-08-07,434.2134094238281
2023-08-08,432.32513427734375
2023-08-09,429.43487548828125
2023-08-10,429.5890808105469
2023-08-11,429.3385925292969
2023-08-14,431.70855712890625
2023-08-15,426.6795654296875
2023-08-16,423.5486145019531
2023-08-17,420.3211364746094
2023-08-18,420.52349853515625
2023-08-21,423.259521484375
2023-08-22,422.113037109375
2023-08-23,426.8144836425781
2023-08-24,420.89923095703125
2023-08-25,423.8665466308594
2023-08-28,426.55438232421875
2023-08-29,432.7200927734375
2023-08-30,434.5024108886719
2023-08-31,433.8665771484375
2023-09-01,434.6758117675781
2023-09-05,432.7971496582031
2023-09-06,429.8877868652344
2023-09-07,428.5678405761719
2023-09-08,429.21337890625
2023-09-11,432.0361633300781
2023-09-12,429.6661071777344
2023-09-13,430.1671142578125
2023-09-14,433.8761901855469
2023-09-15,428.64874267578125
2023-09-18,428.9000549316406
2023-09-19,428.0105895996094
2023-09-20,424.0757751464844
2023-09-21,417.0664978027344
2023-09-22,416.12872314453125
2023-09-25,417.8786315917969
2023-09-26,411.7394714355469
2023-09-27,411.9037780761719
2023-09-28,414.291748046875
2023-09-29,413.2863464355469
2023-10-02,413.12200927734375
2023-10-03,407.5918884277344
2023-10-04,410.55987548828125
2023-10-05,410.4053039550781
2023-10-06,415.27789306640625
2023-10-09,417.9366455078125
2023-10-10,420.11187744140625
2023-10-11,421.832763671875
2023-10-12,419.2611083984375
2023-10-13,417.17279052734375
2023-10-16,421.56207275390625
2023-10-17,421.542724609375
2023-10-18,415.9256896972656
2023-10-19,412.2711486816406
2023-10-20,407.205078125
2023-10-23,406.4993896484375
2023-10-24,409.56414794921875
2023-10-25,403.6860046386719
2023-10-26,398.85205078125
2023-10-27,397.04412841796875
2023-10-30,401.7911682128906
2023-10-31,404.314453125
2023-11-01,408.6263427734375
2023-11-02,416.4574279785156
2023-11-03,420.2569580078125
2023-11-06,421.22369384765625
2023-11-07,422.422607421875
2023-11-08,422.7319030761719
2023-11-09,419.4350891113281
2023-11-10,425.9803161621094
2023-11-13,425.5743408203125
2023-11-14,433.8307189941406
2023-11-15,434.74920654296875
2023-11-16,435.28094482421875
2023-11-17,435.8223571777344
2023-11-20,439.1771545410156
2023-11-21,438.2200012207031
2023-11-22,439.911865234375
2023-11-24,440.1825866699219
2023-11-27,439.3898620605469
2023-11-28,439.8249206542969
2023-11-29,439.5154724121094
2023-11-30,441.24609375
2023-12-01,443.8564147949219
2023-12-04,441.52642822265625
2023-12-05,441.4394836425781
2023-12-06,439.6605529785156
2023-12-07,443.0152893066406
2023-12-08,444.919921875
2023-12-11,446.6504821777344
2023-12-12,448.6904296875
2023-12-13,454.8779296875
2023-12-14,456.3377990722656
2023-12-15,455.5863952636719
2023-12-18,458.149169921875
2023-12-19,460.9350891113281
2023-12-20,454.54779052734375
2023-12-21,458.85772705078125
2023-12-22,459.7799072265625
2023-12-26,461.7213439941406
2023-12-27,462.55615234375
2023-12-28,462.7309265136719
2023-12-29,461.3913269042969
2024-01-02,458.8091735839844
2024-01-03,455.062255859375
2024-01-04,453.5964660644531
2024-01-05,454.2177429199219
2024-01-08,460.7021179199219
2024-01-09,460.0032043457031
2024-01-10,462.6046142578125
2024-01-11,462.40087890625
2024-01-12,462.72119140625
2024-01-16,461.0224304199219
2024-01-17,458.4597473144531
2024-01-18,462.5367736816406
2024-01-19,468.3028259277344
2024-01-22,469.2929382324219
2024-01-23,470.66162109375
2024-01-24,471.1761779785156
2024-01-25,473.73883056640625
2024-01-26,473.13702392578125
2024-01-29,476.8839111328125
2024-01-30,476.5150451660156
2024-01-31,468.73968505859375
2024-02-01,474.8746032714844
2024-02-02,479.8737487792969
2024-02-05,478.12646484375
2024-02-06,479.5146179199219
2024-02-07,483.5140075683594
2024-02-08,483.7275390625
2024-02-09,486.523193359375
2024-02-12,486.3096008300781
2024-02-13,479.6116638183594
2024-02-14,483.97021484375
2024-02-15,487.3094787597656
2024-02-16,484.8826904296875
2024-02-20,482.2131652832031
2024-02-21,482.6500244140625
2024-02-22,492.6387023925781
2024-02-23,492.9784240722656
2024-02-26,491.1728820800781
2024-02-27,492.0854187011719
2024-02-28,491.4350280761719
2024-02-29,493.2016906738281
2024-03-01,497.83197021484375
2024-03-04,497.298095703125
2024-03-05,492.3280944824219
2024-03-06,494.8227844238281
2024-03-07,499.7345886230469
2024-03-08,496.735107421875
2024-03-11,496.3079833984375
2024-03-12,501.6470031738281
2024-03-13,500.8606262207031
2024-03-14,499.87054443359375
2024-03-15,496.4381408691406
2024-03-18,499.3885192871094
2024-03-19,502.1636657714844
2024-03-20,506.80828857421875
2024-03-21,508.48321533203125
2024-03-22,507.5192565917969
2024-03-25,506.1170654296875
2024-03-26,505.1822509765625
2024-03-27,509.427734375
2024-03-28,509.3303527832031
2024-04-01,508.44427490234375
2024-04-02,505.21148681640625
2024-04-03,505.7664794921875
2024-04-04,499.593017578125
2024-04-05,504.812255859375
2024-04-08,505.0946960449219
2024-04-09,505.6788635253906
2024-04-10,500.61541748046875
2024-04-11,504.3935852050781
2024-04-12,497.43133544921875
2024-04-15,491.199462890625
2024-04-16,490.3035888671875
2024-04-17,487.40185546875
2024-04-18,486.39892578125
2024-04-19,482.1534729003906
2024-04-22,486.5936584472656
2024-04-23,492.367919921875
2024-04-24,492.13421630859375
2024-04-25,490.2646789550781
2024-04-26,494.9093933105469
2024-04-29,496.6620788574219
2024-04-30,488.7943420410156
2024-05-01,487.2071838378906
2024-05-02,491.76422119140625
2024-05-03,497.85980224609375
2024-05-06,503.0010681152344
2024-05-07,503.5561218261719
2024-05-08,503.604736328125
2024-05-09,506.5065002441406
2024-05-10,507.15887451171875
2024-05-13,507.22698974609375
2024-05-14,509.5543212890625
2024-05-15,515.8641967773438
2024-05-16,514.802734375
2024-05-17,515.5428466796875
2024-05-20,516.13671875
2024-05-21,517.4024658203125
2024-05-22,515.9127807617188
2024-05-23,512.1444702148438
2024-05-24,515.532958984375
2024-05-28,515.893310546875
2024-05-29,512.28076171875
2024-05-30,508.8824462890625
2024-05-31,513.5173950195312
2024-06-03,513.9362182617188
2024-06-04,514.5106201171875
2024-06-05,520.6255493164062
2024-06-06,520.6159057617188
2024-06-07,519.9829711914062
2024-06-10,521.5895385742188
2024-06-11,522.8458862304688
2024-06-12,527.139892578125
2024-06-13,528.201416015625
2024-06-14,528.5225830078125
2024-06-17,532.7291259765625
2024-06-18,534.0825805664062
2024-06-20,532.6318359375
2024-06-21,531.917724609375
2024-06-24,530.1885986328125
2024-06-25,532.2303466796875
2024-06-26,532.8946533203125
2024-06-27,533.7348022460938
2024-06-28,531.6343994140625
2024-07-01,532.728515625
2024-07-02,536.3135986328125
2024-07-03,538.70703125
2024-07-05,541.8134155273438
2024-07-08,542.4385986328125
2024-07-09,542.9661865234375
2024-07-10,548.3388671875
2024-07-11,543.61083984375
2024-07-12,547.0396118164062
2024-07-15,548.5440673828125
2024-07-16,551.7970581054688
2024-07-17,544.0601806640625
2024-07-18,539.8792114257812
2024-07-19,536.2940673828125
2024-07-22,541.8231811523438
2024-07-23,540.9734497070312
2024-07-24,528.713623046875
2024-07-25,525.958740234375
2024-07-26,531.8493041992188
2024-07-29,532.1619262695312
2024-07-30,529.465576171875
2024-07-31,538.072021484375
2024-08-01,530.452392578125
2024-08-02,520.5762329101562
2024-08-05,505.4150695800781
2024-08-06,510.07476806640625
2024-08-07,506.6655578613281
2024-08-08,518.3781127929688
2024-08-09,520.6640625
2024-08-12,520.937744140625
2024-08-13,529.5047607421875
2024-08-14,531.1752319335938
2024-08-15,540.2797241210938
2024-08-16,541.4910888671875
2024-08-19,546.66845703125
2024-08-20,545.7796020507812
2024-08-21,547.6551513671875
2024-08-22,543.35693359375
2024-08-23,549.1302490234375
2024-08-26,547.8211059570312
2024-08-27,548.573486328125
2024-08-28,545.3887329101562
2024-08-29,545.4375
2024-08-30,550.6444091796875
2024-09-03,539.3126220703125
2024-09-04,538.2088012695312
2024-09-05,536.8997802734375
2024-09-06,527.8636474609375
2024-09-09,533.7738037109375
2024-09-10,536.0986938476562
2024-09-11,541.598388671875
2024-09-12,546.1604614257812
2024-09-13,549.0130004882812
2024-09-16,549.8237915039062
2024-09-17,550.0484619140625
2024-09-18,548.4171752929688
2024-09-19,557.7755126953125
2024-09-20,556.811279296875
2024-09-23,558.2028198242188
2024-09-24,559.7999267578125
2024-09-25,558.5653076171875
2024-09-26,560.77978515625
2024-09-27,559.966552734375
2024-09-30,562.2103881835938
2024-10-01,557.1739501953125
2024-10-02,557.4090576171875
2024-10-03,556.3900146484375
2024-10-04,561.446044921875
2024-10-07,556.3704223632812
2024-10-08,561.63232421875
2024-10-09,565.5224609375
2024-10-10,564.5326538085938
2024-10-11,567.9132690429688
2024-10-14,572.557861328125
2024-10-15,568.1092529296875
2024-10-16,570.5785522460938
2024-10-17,570.62744140625
2024-10-18,572.8224487304688
2024-10-21,571.8817138671875
2024-10-22,571.5779418945312
2024-10-23,566.355224609375
2024-10-24,567.580078125
2024-10-25,567.3840942382812
2024-10-28,569.13818359375
2024-10-29,570.0592041015625
2024-10-30,568.3345947265625
2024-10-31,557.193603515625
2024-11-01,559.545166015625
2024-11-04,558.3399658203125
2024-11-05,565.0912475585938
2024-11-06,579.1426391601562
2024-11-07,583.62060546875
2024-11-08,586.1486206054688
2024-11-11,586.7072143554688
2024-11-12,584.8846435546875
2024-11-13,585.1687622070312
2024-11-14,581.4060668945312
2024-11-15,573.9591064453125
2024-11-18,576.310791015625
2024-11-19,578.4175415039062
2024-11-20,578.613525390625
2024-11-21,581.7196044921875
2024-11-22,583.5226440429688
2024-11-25,585.501953125
2024-11-26,588.5591430664062
2024-11-27,586.7757568359375
2024-11-29,590.4208374023438
2024-12-02,591.4791870117188
2024-12-03,591.7535400390625
2024-12-04,595.4280395507812
2024-12-05,594.4481201171875
2024-12-06,595.5750732421875
2024-12-09,592.5079956054688
2024-12-10,590.6658325195312
2024-12-11,595.2321166992188
2024-12-12,592.1651000976562
2024-12-13,592.0474853515625
2024-12-16,594.5755004882812
2024-12-17,592.1258544921875
2024-12-18,574.4783935546875
2024-12-19,574.302001953125
2024-12-20,581.199951171875
2024-12-23,584.6803588867188
2024-12-24,591.1791381835938
2024-12-26,591.2184448242188
2024-12-27,584.9949951171875
2024-12-30,578.3192138671875
